OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice
1001,2024-01-15,C001,P001,2,25.00
1002,2024-01-20,C002,P002,5,10.00
1003,2024-02-05,C003,P003,1,75.00
1004,2024-02-18,C001,P004,3,15.00
1005,2024-03-10,C004,P001,1,25.00
1006,2024-03-22,C005,P002,2,10.00
1007,2024-04-05,C001,P003,1,75.00
1008,2024-04-18,C002,P004,4,15.00
1009,2024-05-12,C003,P001,2,25.00
1010,2024-05-25,C004,P002,3,10.00
1011,2024-06-08,C005,P003,1,75.00
1012,2024-06-20,C001,P004,2,15.00
1013,2024-07-15,C002,P001,3,25.00
1014,2024-07-28,C003,P002,1,10.00
1015,2024-08-10,C004,P003,2,75.00
